Acting is something I love. It's a great craft that I have a lot of respect for. But I don't think it's any greater challenge than teaching 8-year-olds or any other career. In my life, I try not to make it more important than it is and I just hope that rubs off on the people around me.;Hugh Jackman;respect
A lie can travel half way around the world while the truth is putting on its shoes.;Charles Spurgeon;truth
I'm tired of love I'm still more tired of rhyme but money gives me pleasure all the time.;Hilaire Belloc;money
The sincere friends of this world are as ship lights in the stormiest of nights.;Giotto di Bondone;friendship
I'd date someone younger or older age doesn't matter to me. Or looks, really - it's all about maturity.;Leona Lewis;age
What surrounds us we endure better for giving it a name - and moving on.;Emile M. Cioran;movingon
There are movements which impinge upon the nerves with a strength that is incomparable, for movement has power to stir the senses and emotions, unique in itself.;Doris Humphrey;strength
Some people see things that are and ask, Why? Some people dream of things that never were and ask, Why not? Some people have to go to work and don't have time for all that.;George Carlin;work
Above all, it is not decency or goodness of gentleness that impresses the Middle East, but strength.;Meir Kahane;strength
Don't make music for some vast, unseen audience or market or ratings share or even for something as tangible as money. Though it's crucial to make a living, that shouldn't be your inspiration. Do it for yourself.;Billy Joel;music
I don't have a fear of flying I have a fear of crashing.;Billy Bob Thornton;fear
There's no question that as science, knowledge and technology advance, that we will attempt to do more significant things. And there's no question that we will always have to temper those things with ethics.;Benjamin Carson;technology
It's that I don't like white paper backgrounds. A woman does not live in front of white paper. She lives on the street, in a motor car, in a hotel room.;Helmut Newton;car
The great strength of the totalitarian state is that it forces those who fear it to imitate it.;Adolf Hitler;strength
You want to put out a TV show? If you have the money to do it on your own, by yourself, and you have a TV network, you can do it by yourself. But the nature of the beast is, art needs finance. That's how this industry works. So until the Internet becomes our source of entertainment - and watch it, I believe it will - this is how things go.;Nathan Fillion;nature
The object of teaching a child is to enable him to get along without his teacher.;Elbert Hubbard;teacher
Specialized meaninglessness has come to be regarded, in certain circles, as a kind of hallmark of true science.;Aldous Huxley;science
I can't imagine anything more worthwhile than doing what I most love. And they pay me for it.;Edgar Winter;love
What is a scientist after all? It is a curious man looking through a keyhole, the keyhole of nature, trying to know what's going on.;Jacques Yves Cousteau;nature
People who don't know me have opinions about me. That's the part that's very hurtful. Because how do you form an opinion about somebody if you've never met them or spent any time with them? So it's all based upon hearsay or things that they've read.;Rick Barry;time
I've always had bronchitis. I've been administered the Sacrament of Death three times for it.;Mercedes McCambridge;death
In conversation, humor is worth more than wit and easiness more than knowledge.;George Herbert;knowledge
When I grew up, I only had two dreams. One was to be a cowboy and another was to be in the military. I grew up extremely patriotic and riding horses.;Chris Kyle;dreams
It's the contemporary woman that movies don't know what to do with, other than bathe her in a bridal glow in romantic comedies where both the romance and the comedy are artificial sweeteners.;James Wolcott;movies
What I got which was unusual, especially as a child actress, was parents who believed that Hollywood was not that important. They told us education, family, health, all come first and they meant it.;Danica McKellar;family
No complaint... is more common than that of a scarcity of money.;Adam Smith;money
A good listener is usually thinking about something else.;Kin Hubbard;good
The power of an air force is terrific when there is nothing to oppose it.;Winston Churchill;power
Happiness, that grand mistress of the ceremonies in the dance of life, impels us through all its mazes and meanderings, but leads none of us by the same route.;Charles Caleb Colton;happiness
If I feel physically as if the top of my head were taken off, I know that is poetry.;Emily Dickinson;poetry
What other people call dark and despairing, I call funny.;David Sedaris;funny
I don't know why, but the older I get the more interested I get in my parents' marriage. And it's interesting to be married yourself, too, because there is an inevitable comparison.;Jhumpa Lahiri;marriage
It's both rebellion and conformity that attack you with success.;Amy Tan;success
The internet could be a very positive step towards education, organisation and participation in a meaningful society.;Noam Chomsky;education
Death comes to all, but great achievements build a monument which shall endure until the sun grows cold.;Ralph Waldo Emerson;great
Never set limits, go after your dreams, don't be afraid to push the boundaries. And laugh a lot - it's good for you!;Paula Radcliffe;dreams
I think each movie-making process is a very exhausting and satisfying and fulfilling experience for me.;Ang Lee;experience
While I support immigration regulated through a legal framework, I do not support rewarding those who broke the law to get here.;Kit Bond;legal
Time travel used to be thought of as just science fiction, but Einstein's general theory of relativity allows for the possibility that we could warp space-time so much that you could go off in a rocket and return before you set out.;Stephen Hawking;science
No woman can be handsome by the force of features alone, any more that she can be witty by only the help of speech.;Kin Hubbard;alone
I love nature and enjoy learning new skills.;Leona Lewis;learning
Bachelors know more about women than married men if they didn't they'd be married too.;H. L. Mencken;women
As a father, you immediately become uncool, especially the older they get. The older you get, it's inevitable that, as cool as you think you are, you're probably just as lame in your kids' eyes.;Mark Consuelos;cool
Good manners is the art of making those people easy with whom we converse. Whoever makes the fewest people uneasy is the best bred in the room.;Jonathan Swift;art
I wish I had an extra day with my mom sometimes. Or another hour in the day with my family, husband and children.;Mary J. Blige;mom
Just as the wave cannot exist for itself, but is ever a part of the heaving surface of the ocean, so must I never live my life for itself, but always in the experience which is going on around me.;Albert Schweitzer;experience
We also maintain - again with perfect truth - that mystery is more than half of beauty, the element of strangeness that stirs the senses through the imagination.;Richard Le Gallienne;beauty
I think that giving mindless praise is ridiculous. But I understand why parents do it. They want their kids to feel good about themselves. But parents are never going to teach their children true, positive self esteem by praising everything they do.;Rosalind Wiseman;positive
War does not determine who is right - only who is left.;Bertrand Russell;war
We are built to conquer environment, solve problems, achieve goals, and we find no real satisfaction or happiness in life without obstacles to conquer and goals to achieve.;Maxwell Maltz;happiness
I never said I wanted to be around for a long time. I always said I wanted to be here for a good time.;Kid Rock;time
It's rather splendid to think of all those great men and women who appear to have presented symptoms that allow us to describe them as bipolar. Whether it's Hemingway, Van Gogh... Robert Schumann has been mentioned... Virginia Woolf, Sylvia Plath... some of them with rather grim ends.;Stephen Fry;women
We had every problems starting a big top could have. The tent fell down on the first day. We had problems getting people into the shows. It was only with the courage and arrogance of youth that we survived.;Guy Laliberte;courage
If civilization is to survive, we must cultivate the science of human relationships - the ability of all peoples, of all kinds, to live together, in the same world at peace.;Franklin D. Roosevelt;relationship
This is the beauty of the Qur'an: it asks you to reflect and reason, and not to worship the sun or moon but the One who has created everything. The Qur'an asks man to reflect upon the sun and moon and God's creation in general.;Cat Stevens;beauty
Be true to the game, because the game will be true to you. If you try to shortcut the game, then the game will shortcut you. If you put forth the effort, good things will be bestowed upon you. That's truly about the game, and in some ways that's about life too.;Michael Jordan;life
The F-word is 'famous,' the C-word is 'celebrity' and S-word is 'star,' in my book. The other three words are fine - you can say those. But 'famous,' 'celebrity' and 'star,' I think, are misused.;Shailene Woodley;famous
If you don't like my movies, don't watch them.;Dario Argento;movies
Greek philosophy seems to have met with something with which a good tragedy is not supposed to meet, namely, a dull ending.;Karl Marx;good
When they were done downloading all the information off each hard drive, they took all the computers, all the literature, and loaded everything into a big white truck and left.;Sherman Austin;computers
Also, because people like to multitask, in a way if you've got a bit of music on in the background and the lyrical content is making you want to listen to it, then that would probably put you off the texting you wanted to do. I think people like things that just make that right kind of noise, but leave your brain free to do something else.;Jarvis Cocker;music
The practice of politics in the East may be defined by one word: dissimulation.;Benjamin Disraeli;politics
My religion is based on truth and non-violence. Truth is my God. Non-violence is the means of realising Him.;Mahatma Gandhi;truth
When I am made fun of in the press I just remember those days when I'd come home to find that the water had been turned off because my mother couldn't afford the bill. Suddenly, everything feels easier.;Beth Ditto;home
The success of any great moral enterprise does not depend upon numbers.;William Lloyd Garrison;success
Fables should be taught as fables, myths as myths, and miracles as poetic fantasies. To teach superstitions as truths is a most terrible thing. The child mind accepts and believes them, and only through great pain and perhaps tragedy can he be in after years relieved of them.;Hypatia;great
What we're doing is fun - if you have any sense of humor at all!;Calvin Klein;humor
Religion is the state of being grasped by an ultimate concern, a concern which qualifies all other concerns as preliminary and which itself contains the answer to the question of a meaning of our life.;Paul Tillich;religion
The game of basketball has been everything to me. My place of refuge, place I've always gone where I needed comfort and peace. It's been the site of intense pain and the most intense feelings of joy and satisfaction. It's a relationship that has evolved over time, given me the greatest respect and love for the game.;Michael Jordan;relationship
Never trust the artist. Trust the tale. The proper function of the critic is to save the tale from the artist who created it.;David Herbert Lawrence;trust
The best advice I ever got was that knowledge is power and to keep reading.;David Bailey;knowledge
It's interesting because a lot of my 16-year-old kids' friends know me from 'Wedding Crashers,' and not so much Bond. My kids have a good laugh. I was 20 then. The look I had then was the look that a lot of their friends are assuming now. They think it's cool. What goes around comes around.;Jane Seymour;wedding
Our incomes are like our shoes if too small, they gall and pinch us but if too large, they cause us to stumble and to trip.;John Locke;finance
I should prefer to have a politician who regularly went to a massage parlour than one who promised a laptop computer for every teacher.;A. N. Wilson;politics
We should feel sorrow, but not sink under its oppression.;Confucius;sympathy
It is better to risk starving to death then surrender. If you give up on your dreams, what's left?;Jim Carrey;dreams
A Romney-Ryan administration will protect and strengthen Medicare, for my Mom's generation, for my generation, and for my kids and yours.;Paul Ryan;mom
And it was back in the mid-1980s, and as I point out in a piece, that was when we are spending about eight percent of our gross domestic product on health care. And even then, we had the impression that so much of the excessive, aggressive medical treatment that took place at the end of life was not only unnecessary but it was cruel.;Richard Dooling;medical
I see when men love women. They give them but a little of their lives. But women when they love give everything.;Oscar Wilde;love
Trust me, sunscreen is so, so, so important and so I always wear sunscreen, but I still get really tan.;Lea Michele;trust
Kids are meant to believe that their stepping stone to massive money is 'The X Factor.' Luck is great, but most of life is hard work. We do not celebrate people who have made success out of serious hard work.;Iain Duncan Smith;success
John Candy knew he was going to die. He told me on his 40th birthday. He said, well, Maureen, I'm on borrowed time.;Maureen O'Hara;death
One of the amazing things about the Internet is that the content creators are the gatekeepers. We can think of an idea and execute it quickly, and we didn't have to pitch the idea to a major network or convince a studio head to sign-off on the concept.;Ray William Johnson;amazing
I only had a high school education and believe me, I had to cheat to get that.;Sparky Anderson;education
What we call wisdom is the result of all the wisdom of past ages. Our best institutions are like young trees growing upon the roots of the old trunks that have crumbled away.;Henry Ward Beecher;wisdom
America is the most grandiose experiment the world has seen, but, I am afraid, it is not going to be a success.;Sigmund Freud;success
The most experience I had in the criminology field is playing a thug as an actor. That was my first paid job. The police academy at the college was paying people to reenact the calls that potential cops would get. So I got to play thugs and people who were unruly.;Jeremy Renner;experience
God, as Truth, has been for me a treasure beyond price. May He be so to every one of us.;Mahatma Gandhi;god
I basically believe the medical insurance industry should be nonprofit, not profit-making. There is no way a health reform plan will work when it is implemented by an industry that seeks to return money to shareholders instead of using that money to provide health care.;Dianne Feinstein;medical
The good life is one inspired by love and guided by knowledge.;Bertrand Russell;love
I don't want to see the military falling. I want to see the military rising to dignified heights of professionalism and true patriotism.;Aung San Suu Kyi;patriotism
The position that I take partly as a result of living in Asia is where you stop living according to your expectations and you become available to experience things as they are.;Martha Beck;experience
There is only one passion, the passion for happiness.;Denis Diderot;happiness
It is women who love horror. Gloat over it. Feed on it. Are nourished by it. Shudder and cling and cry out-and come back for more.;Bela Lugosi;women
You have no power at all if you do not exercise constant power.;Major Owens;leadership
Women in particular need to keep an eye on their physical and mental health, because if we're scurrying to and from appointments and errands, we don't have a lot of time to take care of ourselves. We need to do a better job of putting ourselves higher on our own 'to do' list.;Michelle Obama;time
In the midst of these hard times it is our good health and good sleep that are enjoyable.;Knute Nelson;health
The only source of knowledge is experience.;Albert Einstein;knowledge
Jazz in itself is not struggling. That is, the music itself is not struggling... It's the attitude that's in trouble. My plays insist that we should not forget or toss away our history.;August Wilson;attitude
Five years ago we were working on a new album when my health began failing.;Lou Gramm;health
I think there's been a big problem between religion, or organized religion, and spirituality.;Dave Davies;religion
I don't understand the Democrats' approach to Social Security in this country, and I'm not alone.;William Weld;alone
But it's amazing how many people think that gay men should slink off into the shadows when it comes to having friendships with children.;Armistead Maupin;amazing
This is why I belong, and why I believe. I commend to all this same search for happiness and for the truth.;Clayton Christensen;happiness
I'd like to say I was smart enough to finish six grades in five years, but I think perhaps the teacher was just glad to get rid of me.;Alan Shepard;teacher
Only the dreamer shall understand realities, though in truth his dreaming must be not out of proportion to his waking.;Margaret Fuller;dreams
I always believed in God and Christ, but I was in rebellion - trying to make my relationship with God fit into my life instead of making my life fit in with him. I was stubborn.;Scott Stapp;relationship
No experience is a cause of success or failure. We do not suffer from the shock of our experiences, so-called trauma - but we make out of them just what suits our purposes.;Alfred Adler;failure
I stayed in show business to pay for my animal business.;Betty White;business
The giant white cube is now impeding rather than enhancing the rhythms of art. It preprograms a viewer's journey, shifts the emphasis from process to product, and lacks individuality and openness. It's not that art should be seen only in rutty bombed-out environments, but it should seem alive.;Jerry Saltz;art
Life is short and we have never too much time for gladdening the hearts of those who are travelling the dark journey with us. Oh be swift to love, make haste to be kind.;Henri Frederic Amiel;life
I love food and I love everything involved with food. I love the fun of it. I love restaurants. I love cooking, although I don't cook very much. I love kitchens.;Alma Guillermoprieto;food
There's a lot of bitterness, there's a lot of anger out there. We all have to work hard to heal those wounds.;Allen Boyd;work
I can't afford to die I'd lose too much money.;George Burns;money
Love recognizes no barriers. It jumps hurdles, leaps fences, penetrates walls to arrive at its destination full of hope.;Maya Angelou;love
As one gets older, it happens that in the morning one fails to remember the airplane trip to be taken in a few hours or the lecture scheduled for the afternoon.;Rudolf Arnheim;morning
My dreams and aspirations when I was a child for as long as I can remember was to be an entertainer.;Brittany Murphy;dreams
Electric communication will never be a substitute for the face of someone who with their soul encourages another person to be brave and true.;Charles Dickens;communication
I do readings at the public library. I just did a benefit scene night for my old acting teacher.;Mark Ruffalo;teacher
In LA, where I live, it's all about perfectionism. Beauty is now defined by your bones sticking out of your decolletage. For that to be the standard is really perilous for women.;Alanis Morissette;beauty
The only thing growing faster than the federal government's deficit is Chris Matthews' man-crush on Barack Obama.;Tim Pawlenty;government
Up against the corporate government, voters find themselves asked to choose between look-alike candidates from two parties vying to see who takes the marching orders from their campaign paymasters and their future employers. The money of vested interest nullifies genuine voter choice and trust.;Ralph Nader;government
I look back into past history, the stored experiences or products of the imagination. I look no further forward than the evening.;Jerzy Kosinski;imagination
Experience has taught me, when I am shaving of a morning, to keep watch over my thoughts, because, if a line of poetry strays into my memory, my skin bristles so that the razor ceases to act.;A. E. Housman;experience
I wish I got a little bit more time at home. I am away a lot and being around my loved ones and friends is good for me. It grounds me. It's something I need to make more time for. I think I need a little more balance.;Katherine Jenkins;home
History has remembered the kings and warriors, because they destroyed art has remembered the people, because they created.;William Morris;history
My wife and I have always trusted each other, and I have to thank her strength.;Anthony Anderson;strength
There is this concept of politics as a dirty game. It's a difficult game, but it doesn't have to be dirty. I think this is what we need to bring to politics. I think politics around the world has very often been captured by big interests - 'lobbies' they call them in the States.;George Papandreou;politics
People respond when you tell them there is a great future in front of you, you can leave your past behind.;Joel Osteen;easter
The advertisements in a newspaper are more full knowledge in respect to what is going on in a state or community than the editorial columns are.;Henry Ward Beecher;knowledge
Man, alone, has the power to transform his thoughts into physical reality man, alone, can dream and make his dreams come true.;Napoleon Hill;power
I always thought that I might retire from any form of sexuality by the age of 40 and just become a dignified older person.;Jarvis Cocker;age
Just after World War II, this country led the world in science by every way you could measure it, yet the number of scientists was a tiny proportion of what it is now.;James Lovelock;science
There is something great and terrible about suicide.;Honore de Balzac;great
I've turned down twentysomething million dollars for movies.;Vin Diesel;movies
Loving a child doesn't mean giving in to all his whims to love him is to bring out the best in him, to teach him to love what is difficult.;Nadia Boulanger;best
I don't think Auden liked my poetry very much, he's very Anglican.;Stevie Smith;poetry
That God does not exist, I cannot deny, That my whole being cries out for God I cannot forget.;Jean-Paul Sartre;god
Before people complain of the obscurity of modern poetry, they should first examine their consciences and ask themselves with how many people and on how many occasions they have genuinely and profoundly shared some experience with another.;W. H. Auden;poetry
The details are the very source of expression in architecture. But we are caught in a vice between art and the bottom line.;Arthur Erickson;design
I've been there and done all that, sold millions of records, and that doesn't bring you peace.;Michael W. Smith;peace
A system of education, which would not gratify this disposition in any party, is requisite, in order to obviate the difficulty, and the reader will find a something said to that purpose in perusing this tract.;Joseph Lancaster;education
Truly fertile Music, the only kind that will move us, that we shall truly appreciate, will be a Music conducive to Dream, which banishes all reason and analysis. One must not wish first to understand and then to feel. Art does not tolerate Reason.;Albert Camus;art
I want people to use Perl. I want to be a positive ingredient of the world and make my American history. So, whatever it takes to give away my software and get it used, that's great.;Larry Wall;positive
You can't win unless you learn how to lose.;Kareem Abdul-Jabbar;sports
Any man's death diminishes me, because I am involved in Mankind And therefore never send to know for whom the bell tolls it tolls for thee.;John Donne;death
A man is a god in ruins. When men are innocent, life shall be longer, and shall pass into the immortal, as gently as we awake from dreams.;Ralph Waldo Emerson;men
Traveling is the ruin of all happiness! There's no looking at a building after seeing Italy.;Fanny Burney;travel
I think that people who have played sports have an ability to relate to people because when you're playing you have to work on teams and with opposing players.;Michael Michele;sports
Beauty is about perception, not about make-up. I think the beginning of all beauty is knowing and liking oneself. You can't put on make-up, or dress yourself, or do you hair with any sort of fun or joy if you're doing it from a position of correction.;Kevyn Aucoin;beauty
When we're talking about technology that involves weapons of mass destruction, nuclear, chemical or biological weapons, there has to be an element of preemption.;John Sununu;technology
My dear sister, I hope, when God Almighty in his righteous providence shall take me out of time into eternity, that it will be by a flash of lightning.;James Otis;hope
The true sign of intelligence is not knowledge but imagination.;Albert Einstein;knowledge
I'm a Gemini, so I change my mind every day.;Natalie Portman;change
Great occasions do not make heroes or cowards they simply unveil them to the eyes of men. Silently and imperceptibly, as we wake or sleep, we grow strong or weak and at last some crisis shows what we have become.;Brooke Foss Westcott;men
My ideal relaxation is working on upholstry. I spend hours in junk shops buying furniture. I do all the upholstery work myself, and it's like therapy.;Pamela Anderson;work
It seems that when you have cancer you are a brave battler against the disease, but when you have Alzheimer's you are an old fart. That's how people see you. It makes you feel quite alone.;Terry Pratchett;alone
I think there are certain folks in Missouri that don't trust government. And they haven't trusted government for a long time.;Claire McCaskill;trust
It only looks like I get to eat a lot of food on TV. I really just get the one bite and the crew and guests eat everything else.;Rachael Ray;food
I would like to have you quote me, Erich von Stroheim, as having said on this day of this month of this year this one thing: you Americans are living on baby food.;Erich von Stroheim;food
But as far as being an American and loving this country and getting a chance to travel across it every day and meeting people on the road and folks in the military, I love this country on so many different levels.;Dierks Bentley;travel
He that hath wife and children hath given hostages to fortune for they are impediments to great enterprises, either of virtue or mischief.;Francis Bacon;great
Both tears and sweat are salty, but they render a different result. Tears will get you sympathy sweat will get you change.;Jesse Jackson;change
Once you're famous you can't go back.;Matthew Morrison;famous
We have domesticated God's transcendence. We often learn about God at about the same time as we are learning about Santa Claus but our ideas about Santa Claus change, mature and become more nuanced, whereas our ideas of God can remain at a rather infantile level.;Karen Armstrong;change
I am President of the UN created University for Peace, which has a strong commitment to the relationship between peace, security and the environment. I meet with young people around the world and I always come away enthused and encouraged.;Maurice Strong;peace
I met Roy's father once... And I think that Roy's relationship with his father is still at the heart of what Roy does. But at the end of the day, he's trying to prove himself to a father he'll never really please.;Jim Lampley;relationship
Being president is like being a jackass in a hailstorm. There's nothing to do but to stand there and take it.;Lyndon B. Johnson;history
I get bored easily, so I need to do a lot. I've started a record label, so I get to nurture new talent and talk about music, which is a passion of mine. I've written another book. And I get to come to work and do the TV show, which is always really fun.;Ellen DeGeneres;work
I want to touch the heart of the world and make it smile.;Charles de Lint;smile
I want any excuse to come home. My dad is not a spring chicken any more. If anyone says, 'Go buy a postage stamp in London,' I'll go and do it.;Emily Mortimer;dad
In fact, it is amazing how much European films - Italian, French, German and English - have recovered a certain territory of the audience in their countries over the last few years.;Wim Wenders;amazing
Thomas Jefferson once said, 'We should never judge a president by his age, only by his works.' And ever since he told me that, I stopped worrying.;Ronald Reagan;age
I don't have any expectations as an actor and being rich and famous is not my driving force.;James D'arcy;famous
I like freedom. I wake up in the morning and say, 'I don't know, should I have a popsicle or a donut?' You know, who knows?;Oscar Nunez;morning
I'm not a kid. You don't get in this business for anonymity. It's not like I have posters of myself on the wall, but at the same time, I'm kind of ready for a little bit of it, but I worry for my little one, and my family - their privacy. That's what I'm more protective of.;Hugh Jackman;family
It is becoming clear that the old platitudes can no longer be maintained, and that if we wish to improve our morals we must first improve our knowledge.;Havelock Ellis;knowledge
Now an infinite happiness cannot be purchased by any price less than that which is infinite in value and infinity of merit can only result from a nature that is infinitely divine or perfect.;Adam Clarke;happiness
So if one day the result becomes 3-3, for me it doesn't change my mind, because it's football, it's normal. What is not normal is that we haven't been scoring enough goals playing such good football as we've been playing in the last few weeks.;Jose Mourinho;change
I feel sorry for people who don't drink. When they wake up in the morning, that's as good as they're going to feel all day.;Frank Sinatra;good
Most of the time it's the role. Sometimes it's the story and sometimes it just the paycheck. It's the little movies that come out as stories or the fact that I have work to go out, you know what I'm saying, you can only be out so long without work, you start getting antsy.;Morgan Freeman;movies
The poet may be used as a barometer, but let us not forget that he is also part of the weather.;Lionel Trilling;poetry
With our work at Kazaa, we began seeing growing broadband connections and more powerful computers and more streaming multimedia, and we saw that the traditional way of communicating by phone no longer made a lot of sense.;Niklas Zennstrom;computers
I just feel like if I do good work, then people should respect me for the work I do.;Scott Caan;respect
Artists to my mind are the real architects of change, and not the political legislators who implement change after the fact.;William S. Burroughs;change
To live a pure unselfish life, one must count nothing as one's own in the midst of abundance.;Buddha;life
I was always a closet lover of acting. My mom was very practical. She never, ever restricted our dreams, always told us we could do or be anything. Then I said, 'Maybe I want to be an actor'. And she said, 'Maybe not that'.;Octavia Spencer;dreams
The sad thing is most people have to check with someone before they do the things that make them happy. We're all passing through the least we can do is be happy, and the only way to do that is by being selfish.;Gene Simmons;sad
You can't give up something you really believe in for financial reasons. If you die by the roadside - so be it. But at least you know you've tried. Ten minutes in the music scene was the equal of one hundred years outside of it.;Robert Plant;music
Since Hiroshima and the Holocaust, science no longer holds its pristine place as the highest moral authority. Instead, that role is taken by human rights. It follows that any assault on Jewish life - on Jews or Judaism or the Jewish state - must be cast in the language of human rights.;Jonathan Sacks;science
No matter how old we become, we can still call them 'Holy Mother' and 'Father' and put a child-like trust in them.;Desmond Morris;faith
All men can see these tactics whereby I conquer, but what none can see is the strategy out of which victory is evolved.;Sun Tzu;men
In a very weak economy, when you say 'cut government spending,' what you mean is you're laying off school teachers and you're de-funding various programs that put money into the economy. This means you have more unemployed people that then draw unemployment benefits and don't pay taxes.;Fareed Zakaria;government
Excellent education and an excellent environment are two hallmarks of our state. How we treat our environment is connected to so many other opportunities in Maine.;John Baldacci;education
All sorts of computer errors are now turning up. You'd be surprised to know the number of doctors who claim they are treating pregnant men.;Isaac Asimov;men
The age of innocent faith in science and technology may be over.;Barry Commoner;technology
I constantly experience failure in that my work is never as good as I want it to be. So I live with failure.;Jeremy Irons;failure
You know it's going to hell when the best rapper out there is white and the best golfer is black.;Charles Barkley;best
When you have shot one bird flying you have shot all birds flying. They are all different and they fly in different ways but the sensation is the same and the last one is as good as the first.;Ernest Hemingway;good
Wars begin in the minds of men, and in those minds, love and compassion would have built the defenses of peace.;U Thant;peace
Positivity, that's one of the things I try to spread throughout my company and really anyone I come in contact with. Because as you know, life's too short. You got to keep it positive and keep it fun.;Jose Garces;positive
I love romance. I'm a sucker for it. I love it so much. It's pathetic.;Drew Barrymore;valentinesday
Poetry is a matter of life, not just a matter of language.;Lucille Clifton;poetry
It is a full time job being honest one moment at a time, remembering to love, to honor, to respect. It is a practice, a discipline, worthy of every moment.;Jasmine Guy;marriage
My painting teacher in high school used to say, 'I can't paint like I want to, but through practice I'll get better.' But I don't think that's true. I think sometimes you just can't paint.;Ellie Kemper;teacher
Sometimes people call me a success for all the reasons that make me think I'm a failure.;William Hurt;failure
Those minutes that I'm on stage are the best! Being there and looking at the crowd and seeing their faces, hearing them sing the positive words from the songs.;Miley Cyrus;positive
Let us dream of tomorrow where we can truly love from the soul, and know love as the ultimate truth at the heart of all creation.;Michael Jackson;inspirational
These fallen heroes represent the character of a nation who has a long history of patriotism and honor - and a nation who has fought many battles to keep our country free from threats of terror.;Michael N. Castle;memorialday
Success should always be just beyond your grasp.;William Shatner;success
When one has love for God, one doesn't feel any physical attraction to wife, children, relatives and friends. One retains only compassion for them.;Ramakrishna;relationship
Art is a lie that makes us realize truth.;Pablo Picasso;truth
The knowledge of languages was very useful. I have a university degree in foreign languages and literature.;Emma Bonino;knowledge
Evolution acts slowly. Our psychological characteristics today are those that promoted reproductive success in the ancestral environmen.;Keith Henson;success
All through the years since World War II, the Japanese people have, I am convinced, made strenuous efforts to preserve and promote world peace, contributing to the progress and prosperity of mankind.;Eisaku Sato;peace
Intelligent design itself does not have any content.;George Gilder;design
It feels amazing to work with writers that write really well.;Giancarlo Esposito;amazing
There will always be a desire for something new, fresh and innovative, as well as a yearning and respect for timeless elegance and beauty.;Helena Christensen;beauty
My professional life has been a constant record of disillusion, and many things that seem wonderful to most men are the every-day commonplaces of my business.;Harry Houdini;business
I am hoping that I can be known as a great writer and actor some day, rather than a sex symbol.;Steven Seagal;great
I try to write lyrics so that they won't age, which sort of leaves you with the big subjects like death and love and sex and violence.;Florence Welch;age
Sometimes the best lighting of all is a power failure.;Doug Coupland;best
The woman who appeals to a man's vanity may stimulate him, the woman who appeals to his heart may attract him, but it is the woman who appeals to his imagination who gets him.;Helen Rowland;imagination
I've long been really intrigued with what is the... proper role of faith and religion in public life.;Gene Robinson;religion
Andrew Wood's death changed things for a few weeks. I probably got even heavier into drugs after that.;Layne Staley;death
When I hit a block, regardless of what I am writing, what the subject matter is, or what's going on in the plot, I go back and I read Pablo Neruda's poetry. I don't actually speak Spanish, so I read it translation. But I always go back to Neruda. I don't know why, but it calms me, calms my brain.;Tea Obreht;poetry
My thoughts are that marriage is between a man and a woman.;Benjamin Carson;marriage
You can practice to attain knowledge, but you can't practice to attain wisdom.;Herbie Hancock;knowledge
But however measurable, there is much more life in music than mathematics or logic ever dreamed of.;Gabriel Marcel;music
There is nothing which at once affects a man so much and so little as his own death.;Samuel Butler;death
Actually criminal sanctions that are given could be up to five years for violating the rules and regulations under the campaign finance reform. This is like the Alien and Sedition Act of years and years ago, decades ago.;Jay Alan Sekulow;finance
I think of art, at its most significant, as a DEW line, a Distant Early Warning system that can always be relied on to tell the old culture what is beginning to happen to it.;Marshall McLuhan;art
We'll support the government on issues if it's essential to the country but our primary responsibility is not to prop up the government, our responsibility is to provide an opposition and an alternative government for Parliament and for Canadians.;Stephen Harper;government
You need to eat normally and healthfully, and you need to exercise. I'm so passionate about this because I think people spend their lives not happy in their bodies.;Courtney Thorne Smith;fitness
To criticize a person for their race is manifestly irrational and ridiculous, but to criticize their religion, that is a right. That is a freedom.;Rowan Atkinson;religion
Over and over, we hear politicians say they can't spend our tax dollars on environmental protection when the economy is so fragile.;David Suzuki;environmental
Science is a cemetery of dead ideas.;Miguel de Unamuno;science
All of us are guinea pigs in the laboratory of God. Humanity is just a work in progress.;Tennessee Williams;work
If you stand up and be counted, from time to time you may get yourself knocked down. But remember this: A man flattened by an opponent can get up again. A man flattened by conformity stays down for good.;Thomas J. Watson;time
There's nothing sadder in this world than to awake Christmas morning and not be a child.;Erma Bombeck;morning
You hear the best stories from ordinary people. That sense of immediacy is more real to me than a lot of writerly, literary-type crafted stories. I want that immediacy when I read a novel.;Chuck Palahniuk;best
I was lucky enough to grow up in a home where I woke up Christmas morning and had toys. I know that's not the case with all people and I don't think kids should go without experiencing that sort of joy.;Lucy Hale;christmas
The pursuit, even of the best things, ought to be calm and tranquil.;Marcus Tullius Cicero;best
I think it is totally wrong and terribly harmful if education is defined as acquiring knowledge.;William Glasser;knowledge
Is life so dear or peace so sweet as to be purchased at the price of chains and slavery? Forbid it, Almighty God! I know not what course others may take, but as for me, give me liberty, or give me death!;Patrick Henry;peace
The deferring of anger is the best antidote to anger.;Lucius Annaeus Seneca;best
Generally speaking, the errors in religion are dangerous those in philosophy only ridiculous.;David Hume;religion
I now work for a finance company in Luxembourg with projects in South America and the Caribbean.;Mathias Rust;finance
There can be no failure to a man who has not lost his courage, his character, his self respect, or his self-confidence. He is still a King.;Orison Swett Marden;failure
I thought I did well for someone who has been out for 10 or 11 months. Then I was sub against Liverpool and tried to play for the guys and work on my fitness.;Paul Gascoigne;fitness
